"game_id","game_date","period","stint","slug_team","slug_opp","lineup","garbage_time","pts_team","pts_opp","poss_team","poss_opp","secs_played"
42100121,2022-04-17,4,33,"MIL","CHI","Brook Lopez, Giannis Antetokounmpo, Jrue Holiday, Khris Middleton, Wesley Matthews",0,3,0,1,1,47
42100121,2022-04-17,4,34,"MIL","CHI","Bobby Portis, Brook Lopez, Jrue Holiday, Khris Middleton, Wesley Matthews",0,5,2,2,3,74
42100121,2022-04-17,4,35,"MIL","CHI","Brook Lopez, Giannis Antetokounmpo, Jrue Holiday, Khris Middleton, Wesley Matthews",0,4,6,4,3,133
42100121,2022-04-17,4,36,"MIL","CHI","Bobby Portis, Brook Lopez, Jrue Holiday, Khris Middleton, Wesley Matthews",0,2,0,2,2,68.6999999999998
42100121,2022-04-17,4,37,"MIL","CHI","Brook Lopez, Giannis Antetokounmpo, Jrue Holiday, Khris Middleton, Wesley Matthews",0,2,0,1,1,7.10000000000036
42100121,2022-04-17,4,38,"MIL","CHI","Giannis Antetokounmpo, Jrue Holiday, Khris Middleton, Pat Connaughton, Wesley Matthews",0,0,0,1,1,8.19999999999982
42100131,2022-04-16,1,1,"PHI","TOR","Danny Green, James Harden, Joel Embiid, Tobias Harris, Tyrese Maxey",0,19,14,12,12,392
42100131,2022-04-16,1,1,"TOR","PHI","Fred VanVleet, Gary Trent Jr., OG Anunoby, Pascal Siakam, Scottie Barnes",0,10,17,9,10,296
42100131,2022-04-16,1,2,"PHI","TOR","James Harden, Joel Embiid, Matisse Thybulle, Tobias Harris, Tyrese Maxey",0,1,1,1,1,31
42100131,2022-04-16,1,2,"TOR","PHI","Fred VanVleet, Gary Trent Jr., Khem Birch, Pascal Siakam, Scottie Barnes",0,2,0,2,1,64
42100131,2022-04-16,1,3,"PHI","TOR","Georges Niang, James Harden, Joel Embiid, Matisse Thybulle, Tyrese Maxey",0,6,3,3,2,99
42100131,2022-04-16,1,4,"PHI","TOR","Georges Niang, Joel Embiid, Matisse Thybulle, Shake Milton, Tyrese Maxey",0,5,5,3,3,99
42100131,2022-04-16,1,3,"TOR","PHI","Chris Boucher, Fred VanVleet, Gary Trent Jr., Pascal Siakam, Precious Achiuwa",0,6,6,4,4,133
42100131,2022-04-16,1,5,"PHI","TOR","Georges Niang, James Harden, Joel Embiid, Matisse Thybulle, Shake Milton",0,4,4,3,4,99
42100131,2022-04-16,1,4,"TOR","PHI","Chris Boucher, Fred VanVleet, Gary Trent Jr., Pascal Siakam, Precious Achiuwa",0,0,3,0,1,29
42100131,2022-04-16,1,5,"TOR","PHI","Chris Boucher, Fred VanVleet, OG Anunoby, Pascal Siakam, Precious Achiuwa",0,0,0,1,1,28
42100131,2022-04-16,1,6,"TOR","PHI","Chris Boucher, OG Anunoby, Pascal Siakam, Precious Achiuwa, Scottie Barnes",0,9,9,6,5,170
42100131,2022-04-16,2,6,"PHI","TOR","James Harden, Matisse Thybulle, Paul Reed, Shake Milton, Tobias Harris",0,0,5,2,3,86
42100131,2022-04-16,2,7,"TOR","PHI","Fred VanVleet, OG Anunoby, Precious Achiuwa, Scottie Barnes, Thaddeus Young",0,7,4,7,6,173
42100131,2022-04-16,2,7,"PHI","TOR","Danny Green, James Harden, Paul Reed, Tobias Harris, Tyrese Maxey",0,13,7,9,9,247
42100131,2022-04-16,2,8,"TOR","PHI","Fred VanVleet, Khem Birch, OG Anunoby, Scottie Barnes, Thaddeus Young",0,0,2,1,1,33
42100131,2022-04-16,2,8,"PHI","TOR","Danny Green, James Harden, Joel Embiid, Tobias Harris, Tyrese Maxey",0,6,3,4,3,126
42100131,2022-04-16,2,9,"TOR","PHI","Fred VanVleet, Gary Trent Jr., Khem Birch, Scottie Barnes, Thaddeus Young",0,4,7,3,4,127
42100131,2022-04-16,2,9,"PHI","TOR","Danny Green, Joel Embiid, Matisse Thybulle, Tobias Harris, Tyrese Maxey",0,5,2,2,2,83
42100131,2022-04-16,2,10,"TOR","PHI","Fred VanVleet, Gary Trent Jr., Khem Birch, Pascal Siakam, Scottie Barnes",0,3,6,3,4,111
42100131,2022-04-16,2,11,"TOR","PHI","Fred VanVleet, Gary Trent Jr., Khem Birch, Scottie Barnes, Thaddeus Young",0,1,0,1,0,0
42100131,2022-04-16,2,10,"PHI","TOR","Danny Green, Joel Embiid, Matisse Thybulle, Tobias Harris, Tyrese Maxey",0,0,0,0,1,0
42100131,2022-04-16,2,11,"PHI","TOR","James Harden, Joel Embiid, Matisse Thybulle, Tobias Harris, Tyrese Maxey",0,10,7,5,5,178
42100131,2022-04-16,2,12,"TOR","PHI","Fred VanVleet, Gary Trent Jr., OG Anunoby, Pascal Siakam, Precious Achiuwa",0,2,5,3,2,98
42100131,2022-04-16,2,13,"TOR","PHI","Fred VanVleet, OG Anunoby, Pascal Siakam, Precious Achiuwa, Scottie Barnes",0,7,10,5,5,178
42100131,2022-04-16,3,12,"PHI","TOR","Danny Green, James Harden, Joel Embiid, Tobias Harris, Tyrese Maxey",0,12,16,11,11,352
42100131,2022-04-16,3,13,"PHI","TOR","James Harden, Joel Embiid, Matisse Thybulle, Tobias Harris, Tyrese Maxey",0,5,3,2,2,68
42100131,2022-04-16,3,14,"PHI","TOR","Georges Niang, James Harden, Joel Embiid, Matisse Thybulle, Tyrese Maxey",0,9,9,5,5,148
42100131,2022-04-16,3,14,"TOR","PHI","Fred VanVleet, Gary Trent Jr., OG Anunoby, Pascal Siakam, Scottie Barnes",0,7,8,6,5,201
42100131,2022-04-16,3,15,"PHI","TOR","Georges Niang, James Harden, Matisse Thybulle, Paul Reed, Tyrese Maxey",0,2,3,1,1,28
42100131,2022-04-16,3,15,"TOR","PHI","Fred VanVleet, OG Anunoby, Pascal Siakam, Precious Achiuwa, Scottie Barnes",0,12,7,7,7,207
42100131,2022-04-16,3,16,"PHI","TOR","Georges Niang, James Harden, Matisse Thybulle, Paul Reed, Tyrese Maxey",0,1,0,0,0,0
42100131,2022-04-16,3,17,"PHI","TOR","Georges Niang, Matisse Thybulle, Paul Reed, Shake Milton, Tyrese Maxey",0,0,0,0,1,17
42100131,2022-04-16,3,16,"TOR","PHI","Fred VanVleet, Gary Trent Jr., Pascal Siakam, Precious Achiuwa, Scottie Barnes",0,9,9,5,5,148
42100131,2022-04-16,3,17,"TOR","PHI","Fred VanVleet, OG Anunoby, Pascal Siakam, Precious Achiuwa, Scottie Barnes",0,0,2,0,1,12
42100131,2022-04-16,3,18,"PHI","TOR","Georges Niang, Paul Reed, Shake Milton, Tobias Harris, Tyrese Maxey",0,9,6,4,3,101.2
42100131,2022-04-16,3,18,"TOR","PHI","Chris Boucher, Fred VanVleet, Gary Trent Jr., Pascal Siakam, Precious Achiuwa",0,9,12,6,5,152
42100131,2022-04-16,3,19,"PHI","TOR","Matisse Thybulle, Paul Reed, Shake Milton, Tobias Harris, Tyrese Maxey",0,0,0,0,1,5.80000000000018
42100131,2022-04-16,4,19,"TOR","PHI","Chris Boucher, Fred VanVleet, OG Anunoby, Pascal Siakam, Scottie Barnes",0,6,5,4,4,166
42100131,2022-04-16,4,20,"PHI","TOR","Georges Niang, James Harden, Joel Embiid, Shake Milton, Tobias Harris",0,12,8,8,7,273
42100131,2022-04-16,4,20,"TOR","PHI","Fred VanVleet, OG Anunoby, Pascal Siakam, Precious Achiuwa, Scottie Barnes",0,0,1,0,1,8
42100131,2022-04-16,4,21,"PHI","TOR","Georges Niang, James Harden, Joel Embiid, Shake Milton, Tobias Harris",0,0,0,0,0,1
42100131,2022-04-16,4,22,"PHI","TOR","James Harden, Joel Embiid, Matisse Thybulle, Tobias Harris, Tyrese Maxey",0,5,8,5,5,187
42100131,2022-04-16,4,21,"TOR","PHI","Chris Boucher, Gary Trent Jr., OG Anunoby, Pascal Siakam, Precious Achiuwa",0,8,11,7,6,219
42100131,2022-04-16,4,23,"PHI","TOR","Danny Green, James Harden, Joel Embiid, Tobias Harris, Tyrese Maxey",0,2,0,2,2,73
42100131,2022-04-16,4,24,"PHI","TOR","Danny Green, James Harden, Joel Embiid, Tobias Harris, Tyrese Maxey",0,0,2,0,1,20
42100131,2022-04-16,4,22,"TOR","PHI","Khem Birch, OG Anunoby, Pascal Siakam, Precious Achiuwa, Yuta Watanabe",0,4,2,4,4,161
42100131,2022-04-16,4,25,"PHI","TOR","Danny Green, Furkan Korkmaz, Paul Reed, Shake Milton, Tyrese Maxey",1,0,1,2,2,51
42100131,2022-04-16,4,26,"PHI","TOR","Furkan Korkmaz, Georges Niang, Isaiah Joe, Paul Reed, Shake Milton",1,5,4,5,5,115
42100131,2022-04-16,4,23,"TOR","PHI","Armoni Brooks, Dalano Banton, Isaac Bonga, Malachi Flynn, Yuta Watanabe",1,5,5,7,7,166
42100141,2022-04-17,1,1,"NOP","PHX","Brandon Ingram, CJ McCollum, Herbert Jones, Jaxson Hayes, Jonas Valanciunas",0,8,17,15,15,435
42100141,2022-04-17,1,1,"PHX","NOP","Chris Paul, Deandre Ayton, Devin Booker, Jae Crowder, Mikal Bridges",0,17,9,15,15,435
42100141,2022-04-17,1,2,"NOP","PHX","Brandon Ingram, CJ McCollum, Herbert Jones, Jaxson Hayes, Jonas Valanciunas",0,1,0,0,0,0
42100141,2022-04-17,1,3,"NOP","PHX","Brandon Ingram, CJ McCollum, Herbert Jones, Larry Nance Jr., Trey Murphy III",0,3,2,1,1,64
42100141,2022-04-17,1,2,"PHX","NOP","Cameron Johnson, Cameron Payne, Deandre Ayton, Devin Booker, Mikal Bridges",0,2,0,1,0,23
42100141,2022-04-17,1,4,"NOP","PHX","Brandon Ingram, Devonte' Graham, Herbert Jones, Larry Nance Jr., Trey Murphy III",0,0,1,0,0,13
42100141,2022-04-17,1,3,"PHX","NOP","Cameron Johnson, Cameron Payne, Deandre Ayton, Devin Booker, Mikal Bridges",0,0,3,0,1,41
42100141,2022-04-17,1,5,"NOP","PHX","Brandon Ingram, Devonte' Graham, Larry Nance Jr., Naji Marshall, Trey Murphy III",0,0,6,3,4,115
42100141,2022-04-17,1,4,"PHX","NOP","Cameron Johnson, Cameron Payne, Devin Booker, JaVale McGee, Torrey Craig",0,9,4,8,7,221
42100141,2022-04-17,1,6,"NOP","PHX","CJ McCollum, Devonte' Graham, Larry Nance Jr., Naji Marshall, Trey Murphy III",0,4,2,4,4,93
42100141,2022-04-17,2,5,"PHX","NOP","Cameron Johnson, Chris Paul, Jae Crowder, JaVale McGee, Torrey Craig",0,0,0,1,1,40
42100141,2022-04-17,2,7,"NOP","PHX","CJ McCollum, Jose Alvarado, Larry Nance Jr., Naji Marshall, Trey Murphy III",0,2,3,6,5,181
42100141,2022-04-17,2,6,"PHX","NOP","Cameron Johnson, Chris Paul, Jae Crowder, JaVale McGee, Mikal Bridges",0,3,0,3,2,71
42100141,2022-04-17,2,7,"PHX","NOP","Cameron Johnson, Chris Paul, Jae Crowder, JaVale McGee, Torrey Craig",0,0,2,0,1,13
42100141,2022-04-17,2,8,"NOP","PHX","CJ McCollum, Jonas Valanciunas, Jose Alvarado, Larry Nance Jr., Trey Murphy III",0,0,0,1,0,0
42100141,2022-04-17,2,9,"NOP","PHX","CJ McCollum, Jose Alvarado, Larry Nance Jr., Naji Marshall, Trey Murphy III",0,0,0,0,1,36
42100141,2022-04-17,2,8,"PHX","NOP","Cameron Payne, Chris Paul, Jae Crowder, JaVale McGee, Mikal Bridges",0,0,0,2,3,93
42100141,2022-04-17,2,10,"NOP","PHX","Brandon Ingram, CJ McCollum, Jonas Valanciunas, Jose Alvarado, Larry Nance Jr.",0,3,6,3,4,127
42100141,2022-04-17,2,9,"PHX","NOP","Cameron Payne, Chris Paul, Deandre Ayton, Jae Crowder, Mikal Bridges",0,6,3,4,3,127
42100141,2022-04-17,2,11,"NOP","PHX","Brandon Ingram, CJ McCollum, Herbert Jones, Jonas Valanciunas, Jose Alvarado",0,13,14,12,11,362.5
42100141,2022-04-17,2,10,"PHX","NOP","Cameron Johnson, Cameron Payne, Deandre Ayton, Devin Booker, Mikal Bridges",0,5,7,5,5,189
42100141,2022-04-17,2,11,"PHX","NOP","Cameron Johnson, Cameron Payne, Deandre Ayton, Devin Booker, Mikal Bridges",0,0,0,0,1,10
42100141,2022-04-17,2,12,"PHX","NOP","Cameron Johnson, Chris Paul, Deandre Ayton, Devin Booker, Mikal Bridges",0,6,1,4,4,106
42100141,2022-04-17,2,12,"NOP","PHX","CJ McCollum, Jose Alvarado, Larry Nance Jr., Naji Marshall, Trey Murphy III",0,0,2,1,1,13.5
42100141,2022-04-17,2,13,"PHX","NOP","Chris Paul, Deandre Ayton, Devin Booker, Mikal Bridges, Torrey Craig",0,3,5,2,2,57.5
42100141,2022-04-17,2,14,"PHX","NOP","Cameron Johnson, Chris Paul, Deandre Ayton, Devin Booker, Mikal Bridges",0,2,0,1,1,13.5
42100141,2022-04-17,3,13,"NOP","PHX","Brandon Ingram, CJ McCollum, Herbert Jones, Jaxson Hayes, Jonas Valanciunas",0,11,14,7,7,254
42100141,2022-04-17,3,14,"NOP","PHX","Brandon Ingram, CJ McCollum, Herbert Jones, Jonas Valanciunas, Trey Murphy III",0,10,7,5,5,174
42100141,2022-04-17,3,15,"PHX","NOP","Chris Paul, Deandre Ayton, Devin Booker, Jae Crowder, Mikal Bridges",0,21,21,12,12,424
42100141,2022-04-17,3,15,"NOP","PHX","Brandon Ingram, CJ McCollum, Herbert Jones, Larry Nance Jr., Trey Murphy III",0,1,0,2,1,48
42100141,2022-04-17,3,16,"PHX","NOP","Chris Paul, Deandre Ayton, Devin Booker, Jae Crowder, Mikal Bridges",0,0,0,0,0,4
42100141,2022-04-17,3,16,"NOP","PHX","Brandon Ingram, CJ McCollum, Larry Nance Jr., Naji Marshall, Trey Murphy III",0,6,2,4,4,81
42100141,2022-04-17,3,17,"PHX","NOP","Cameron Johnson, Cameron Payne, Deandre Ayton, Devin Booker, Mikal Bridges",0,2,7,5,6,129
42100141,2022-04-17,3,17,"NOP","PHX","Brandon Ingram, Devonte' Graham, Larry Nance Jr., Naji Marshall, Trey Murphy III",0,9,3,7,8,163
42100141,2022-04-17,3,18,"PHX","NOP","Cameron Johnson, Cameron Payne, Devin Booker, JaVale McGee, Mikal Bridges",0,0,4,2,2,70
42100141,2022-04-17,3,19,"PHX","NOP","Cameron Johnson, Cameron Payne, Devin Booker, JaVale McGee, Torrey Craig",0,2,3,4,3,88.6999999999998
42100141,2022-04-17,3,20,"PHX","NOP","Cameron Johnson, Cameron Payne, Devin Booker, JaVale McGee, Torrey Craig",0,1,0,0,0,0
42100141,2022-04-17,3,21,"PHX","NOP","Cameron Johnson, Devin Booker, JaVale McGee, Mikal Bridges, Torrey Craig",0,0,2,2,2,4.30000000000018
42100141,2022-04-17,4,18,"NOP","PHX","CJ McCollum, Devonte' Graham, Larry Nance Jr., Naji Marshall, Trey Murphy III",0,12,16,6,7,237
42100141,2022-04-17,4,22,"PHX","NOP","Cameron Johnson, Chris Paul, Devin Booker, JaVale McGee, Torrey Craig",0,16,12,7,6,237
42100141,2022-04-17,4,19,"NOP","PHX","Brandon Ingram, CJ McCollum, Herbert Jones, Jonas Valanciunas, Jose Alvarado",0,2,4,5,4,148
42100141,2022-04-17,4,20,"NOP","PHX","Brandon Ingram, CJ McCollum, Herbert Jones, Jonas Valanciunas, Trey Murphy III",0,14,11,10,10,335
42100141,2022-04-17,4,23,"PHX","NOP","Cameron Johnson, Chris Paul, Deandre Ayton, Jae Crowder, Mikal Bridges",0,2,2,3,3,99
42100141,2022-04-17,4,24,"PHX","NOP","Chris Paul, Deandre Ayton, Devin Booker, Jae Crowder, Mikal Bridges",0,13,14,11,12,384
42100151,2022-04-16,1,1,"MEM","MIN","Desmond Bane, Dillon Brooks, Ja Morant, Jaren Jackson Jr., Steven Adams",0,13,18,11,11,314
42100151,2022-04-16,1,1,"MIN","MEM","Anthony Edwards, D'Angelo Russell, Jarred Vanderbilt, Karl-Anthony Towns, Patrick Beverley",0,18,13,11,11,314
42100151,2022-04-16,1,2,"MIN","MEM","Anthony Edwards, D'Angelo Russell, Jaden McDaniels, Karl-Anthony Towns, Patrick Beverley",0,5,0,2,2,54
42100151,2022-04-16,1,2,"MEM","MIN","De'Anthony Melton, Dillon Brooks, Ja Morant, Kyle Anderson, Steven Adams",0,12,14,9,8,207
42100151,2022-04-16,1,3,"MIN","MEM","Anthony Edwards, Jaden McDaniels, Karl-Anthony Towns, Malik Beasley, Patrick Beverley",0,7,8,4,5,101
42100151,2022-04-16,1,3,"MEM","MIN","De'Anthony Melton, Desmond Bane, Ja Morant, Kyle Anderson, Steven Adams",0,5,5,2,2,62
42100151,2022-04-16,1,4,"MIN","MEM","Anthony Edwards, Jaden McDaniels, Jordan McLaughlin, Karl-Anthony Towns, Malik Beasley",0,7,9,5,4,114
42100151,2022-04-16,1,4,"MEM","MIN","De'Anthony Melton, Desmond Bane, Ja Morant, Kyle Anderson, Steven Adams",0,0,0,0,1,0
42100151,2022-04-16,1,5,"MIN","MEM","Jaden McDaniels, Jordan McLaughlin, Karl-Anthony Towns, Malik Beasley, Taurean Prince",0,4,3,5,5,137
42100151,2022-04-16,1,5,"MEM","MIN","Brandon Clarke, De'Anthony Melton, Desmond Bane, Jaren Jackson Jr., Tyus Jones",0,1,1,2,2,45
42100151,2022-04-16,1,6,"MEM","MIN","Brandon Clarke, De'Anthony Melton, Desmond Bane, Steven Adams, Tyus Jones",0,2,3,3,3,92
42100151,2022-04-16,2,6,"MIN","MEM","D'Angelo Russell, Jaden McDaniels, Malik Beasley, Naz Reid, Taurean Prince",0,3,1,1,1,26
42100151,2022-04-16,2,7,"MIN","MEM","D'Angelo Russell, Jarred Vanderbilt, Malik Beasley, Naz Reid, Taurean Prince",0,0,3,4,3,67
42100151,2022-04-16,2,8,"MIN","MEM","Anthony Edwards, D'Angelo Russell, Jarred Vanderbilt, Malik Beasley, Naz Reid",0,3,6,5,5,119
42100151,2022-04-16,2,7,"MEM","MIN","Brandon Clarke, Desmond Bane, Jaren Jackson Jr., Tyus Jones, Ziaire Williams",0,6,6,6,6,122
42100151,2022-04-16,2,9,"MIN","MEM","Anthony Edwards, D'Angelo Russell, Jarred Vanderbilt, Naz Reid, Patrick Beverley",0,0,2,1,1,32
42100151,2022-04-16,2,8,"MEM","MIN","Brandon Clarke, Desmond Bane, Kyle Anderson, Tyus Jones, Ziaire Williams",0,8,0,6,6,156
42100151,2022-04-16,2,10,"MIN","MEM","Anthony Edwards, D'Angelo Russell, Jarred Vanderbilt, Karl-Anthony Towns, Patrick Beverley",0,0,2,1,2,34
42100151,2022-04-16,2,9,"MEM","MIN","Brandon Clarke, Dillon Brooks, Kyle Anderson, Tyus Jones, Ziaire Williams",0,0,0,0,0,9
42100151,2022-04-16,2,11,"MIN","MEM","Anthony Edwards, D'Angelo Russell, Jaden McDaniels, Karl-Anthony Towns, Patrick Beverley",0,5,4,4,4,106
42100151,2022-04-16,2,12,"MIN","MEM","Anthony Edwards, D'Angelo Russell, Jarred Vanderbilt, Karl-Anthony Towns, Patrick Beverley",0,0,0,0,0,9
42100151,2022-04-16,2,10,"MEM","MIN","Brandon Clarke, Dillon Brooks, Ja Morant, Kyle Anderson, Ziaire Williams",0,4,5,4,4,106
42100151,2022-04-16,2,13,"MIN","MEM","Anthony Edwards, Jaden McDaniels, Karl-Anthony Towns, Patrick Beverley, Taurean Prince",0,2,0,2,1,43
42100151,2022-04-16,2,14,"MIN","MEM","Anthony Edwards, Karl-Anthony Towns, Malik Beasley, Patrick Beverley, Taurean Prince",0,7,4,5,5,137
42100151,2022-04-16,2,11,"MEM","MIN","De'Anthony Melton, Dillon Brooks, Ja Morant, Kyle Anderson, Steven Adams",0,0,7,4,5,120
42100151,2022-04-16,2,15,"MIN","MEM","Anthony Edwards, Jarred Vanderbilt, Karl-Anthony Towns, Malik Beasley, Patrick Beverley",0,3,7,5,5,147
42100151,2022-04-16,2,16,"MIN","MEM","Anthony Edwards, Karl-Anthony Towns, Malik Beasley, Patrick Beverley, Taurean Prince",0,1,0,0,0,0
42100151,2022-04-16,2,12,"MEM","MIN","Brandon Clarke, Desmond Bane, Dillon Brooks, Ja Morant, Steven Adams",0,8,6,5,4,146
42100151,2022-04-16,2,13,"MEM","MIN","Brandon Clarke, Desmond Bane, Dillon Brooks, Ja Morant, Kyle Anderson",0,3,0,2,3,61
42100151,2022-04-16,3,17,"MIN","MEM","Anthony Edwards, D'Angelo Russell, Jarred Vanderbilt, Karl-Anthony Towns, Patrick Beverley",0,14,15,11,10,333
42100151,2022-04-16,3,18,"MIN","MEM","Anthony Edwards, D'Angelo Russell, Jarred Vanderbilt, Karl-Anthony Towns, Malik Beasley",0,3,4,2,3,56
42100151,2022-04-16,3,19,"MIN","MEM","Anthony Edwards, D'Angelo Russell, Jaden McDaniels, Karl-Anthony Towns, Malik Beasley",0,15,11,11,10,297.9
42100151,2022-04-16,3,14,"MEM","MIN","Desmond Bane, Dillon Brooks, Ja Morant, Jaren Jackson Jr., Steven Adams",0,10,12,8,9,262
42100151,2022-04-16,3,20,"MIN","MEM","Anthony Edwards, Jaden McDaniels, Jordan McLaughlin, Karl-Anthony Towns, Malik Beasley",0,0,0,1,1,33.0999999999999
42100151,2022-04-16,3,15,"MEM","MIN","Brandon Clarke, Desmond Bane, Dillon Brooks, Ja Morant, Jaren Jackson Jr.",0,9,5,5,4,127
42100151,2022-04-16,3,16,"MEM","MIN","Brandon Clarke, De'Anthony Melton, Dillon Brooks, Ja Morant, Jaren Jackson Jr.",0,2,5,3,4,92
42100151,2022-04-16,3,17,"MEM","MIN","Brandon Clarke, De'Anthony Melton, Dillon Brooks, Ja Morant, Kyle Anderson",0,6,4,5,4,104
42100151,2022-04-16,3,18,"MEM","MIN","Brandon Clarke, De'Anthony Melton, Dillon Brooks, Kyle Anderson, Tyus Jones",0,3,2,1,1,59
42100151,2022-04-16,3,19,"MEM","MIN","Brandon Clarke, De'Anthony Melton, Desmond Bane, Kyle Anderson, Tyus Jones",0,0,4,2,3,76
42100151,2022-04-16,4,21,"MIN","MEM","Jaden McDaniels, Jordan McLaughlin, Karl-Anthony Towns, Malik Beasley, Taurean Prince",0,9,8,7,8,195
42100151,2022-04-16,4,22,"MIN","MEM","Jaden McDaniels, Jordan McLaughlin, Karl-Anthony Towns, Malik Beasley, Patrick Beverley",0,0,0,1,0,24
42100151,2022-04-16,4,23,"MIN","MEM","Anthony Edwards, Jordan McLaughlin, Karl-Anthony Towns, Malik Beasley, Patrick Beverley",0,0,2,1,1,45
