"GRID_TYPE","GAME_ID","GAME_EVENT_ID","PLAYER_ID","PLAYER_NAME","TEAM_ID","TEAM_NAME","PERIOD","MINUTES_REMAINING","SECONDS_REMAINING","EVENT_TYPE","ACTION_TYPE","SHOT_TYPE","SHOT_ZONE_BASIC","SHOT_ZONE_AREA","SHOT_ZONE_RANGE","SHOT_DISTANCE","LOC_X","LOC_Y","SHOT_ATTEMPTED_FLAG","SHOT_MADE_FLAG","GAME_DATE","HTM","VTM"
"Shot Chart Detail","0022400062","17","1630162","Anthony Edwards","1610612750","Minnesota Timberwolves","1","9","57","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","24","-184","158","1","1","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","20","2544","LeBron James","1610612747","Los Angeles Lakers","1","9","35","Missed Shot","Driving Bank Hook Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","5","26","45","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","22","1630183","Jaden McDaniels","1610612750","Minnesota Timberwolves","1","9","29","Missed Shot","Running Layup Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","4","-20","36","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","25","1629060","Rui Hachimura","1610612747","Los Angeles Lakers","1","9","24","Missed Shot","Running Jump Shot","3PT Field Goal","Right Corner 3","Right Side(R)","24+ ft.","23","235","34","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","27","1626156","D'Angelo Russell","1610612747","Los Angeles Lakers","1","9","19","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","26","156","210","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","29","203497","Rudy Gobert","1610612750","Minnesota Timberwolves","1","9","2","Missed Shot","Reverse Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","2","-26","10","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","32","2544","LeBron James","1610612747","Los Angeles Lakers","1","8","56","Made Shot","Running Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","3","16","29","1","1","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","37","2544","LeBron James","1610612747","Los Angeles Lakers","1","8","35","Made Shot","Running Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","2","1","20","1","1","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","42","1626156","D'Angelo Russell","1610612747","Los Angeles Lakers","1","8","17","Missed Shot","Driving Floating Bank Jump Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","3","20","31","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","45","203944","Julius Randle","1610612750","Minnesota Timberwolves","1","8","10","Missed Shot","Running Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","0","10","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","49","1630183","Jaden McDaniels","1610612750","Minnesota Timberwolves","1","8","4","Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","3","-13","31","1","1","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","50","1630559","Austin Reaves","1610612747","Los Angeles Lakers","1","7","40","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","31","-142","278","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","54","2544","LeBron James","1610612747","Los Angeles Lakers","1","7","14","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","28","126","254","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","56","203076","Anthony Davis","1610612747","Los Angeles Lakers","1","7","9","Made Shot","Putback Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","-7","17","1","1","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","61","203076","Anthony Davis","1610612747","Los Angeles Lakers","1","6","25","Made Shot","Step Back Jump shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.","18","-104","159","1","1","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","62","1630162","Anthony Edwards","1610612750","Minnesota Timberwolves","1","6","6","Missed Shot","Pullup Jump shot","3PT Field Goal","Above the Break 3","Center(C)","24+ ft.","27","43","272","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","70","1630162","Anthony Edwards","1610612750","Minnesota Timberwolves","1","5","54","Made Shot","Step Back Jump shot","3PT Field Goal","Above the Break 3","Center(C)","24+ ft.","25","74","245","1","1","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","71","1630559","Austin Reaves","1610612747","Los Angeles Lakers","1","5","41","Missed Shot","Pullup Jump shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","26","-138","228","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","73","1626156","D'Angelo Russell","1610612747","Los Angeles Lakers","1","5","36","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Center(C)","24+ ft.","25","27","249","1","1","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","75","1628978","Donte DiVincenzo","1610612750","Minnesota Timberwolves","1","5","20","Missed Shot","Step Back Jump shot","3PT Field Goal","Above the Break 3","Center(C)","24+ ft.","26","75","250","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","81","1631108","Max Christie","1610612747","Los Angeles Lakers","1","5","4","Missed Shot","Jump Shot","3PT Field Goal","Left Corner 3","Left Side(L)","24+ ft.","22","-224","44","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","84","203076","Anthony Davis","1610612747","Los Angeles Lakers","1","4","34","Missed Shot","Hook Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","5","-1","53","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","86","203497","Rudy Gobert","1610612750","Minnesota Timberwolves","1","4","27","Made Shot","Running Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","-4","9","1","1","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","88","1629216","Gabe Vincent","1610612747","Los Angeles Lakers","1","4","6","Missed Shot","Step Back Jump shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.","17","119","135","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","91","1630559","Austin Reaves","1610612747","Los Angeles Lakers","1","3","58","Missed Shot","Cutting Finger Roll Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","3","9","37","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","93","1630559","Austin Reaves","1610612747","Los Angeles Lakers","1","3","51","Made Shot","Tip Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","0","1","1","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","95","203076","Anthony Davis","1610612747","Los Angeles Lakers","1","3","27","Missed Shot","Turnaround Fadeaway shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","8-16 ft.","10","4","106","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","97","1630183","Jaden McDaniels","1610612750","Minnesota Timberwolves","1","3","6","Missed Shot","Step Back Jump shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","27","208","180","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","110","1631108","Max Christie","1610612747","Los Angeles Lakers","1","2","42","Missed Shot","Step Back Jump shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","25","-210","149","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","112","1630162","Anthony Edwards","1610612750","Minnesota Timberwolves","1","2","33","Made Shot","Running Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","3","15","29","1","1","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","123","1629638","Nickeil Alexander-Walker","1610612750","Minnesota Timberwolves","1","1","55","Made Shot","Jump Shot","3PT Field Goal","Left Corner 3","Left Side(L)","24+ ft.","22","-225","0","1","1","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","125","203076","Anthony Davis","1610612747","Los Angeles Lakers","1","1","38","Missed Shot","Driving Floating Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","4","-26","36","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","127","203076","Anthony Davis","1610612747","Los Angeles Lakers","1","1","35","Missed Shot","Hook Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","8-16 ft.","10","5","100","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","129","1630162","Anthony Edwards","1610612750","Minnesota Timberwolves","1","1","27","Missed Shot","Running Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","25","-174","192","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","131","1631108","Max Christie","1610612747","Los Angeles Lakers","1","1","16","Missed Shot","Jump Shot","3PT Field Goal","Left Corner 3","Left Side(L)","24+ ft.","23","-239","7","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","148","1629675","Naz Reid","1610612750","Minnesota Timberwolves","1","0","49","Made Shot","Jump Bank Shot","3PT Field Goal","Above the Break 3","Center(C)","24+ ft.","27","21","272","1","1","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","151","2544","LeBron James","1610612747","Los Angeles Lakers","1","0","34","Missed Shot","Cutting Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","3","1","31","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","154","1628978","Donte DiVincenzo","1610612750","Minnesota Timberwolves","1","0","20","Missed Shot","Driving Floating Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","5","-12","55","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","156","1628978","Donte DiVincenzo","1610612750","Minnesota Timberwolves","1","0","19","Made Shot","Putback Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","-7","8","1","1","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","157","1626156","D'Angelo Russell","1610612747","Los Angeles Lakers","1","0","1","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","25","131","222","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","167","1626156","D'Angelo Russell","1610612747","Los Angeles Lakers","2","11","43","Missed Shot","Step Back Jump shot","3PT Field Goal","Right Corner 3","Right Side(R)","24+ ft.","24","235","74","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","169","1629060","Rui Hachimura","1610612747","Los Angeles Lakers","2","11","39","Made Shot","Putback Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","5","13","1","1","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","170","1628978","Donte DiVincenzo","1610612750","Minnesota Timberwolves","2","11","22","Missed Shot","Pullup Jump shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","24","-222","101","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","172","203944","Julius Randle","1610612750","Minnesota Timberwolves","2","11","14","Made Shot","Step Back Jump shot","3PT Field Goal","Above the Break 3","Center(C)","24+ ft.","26","61","256","1","1","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","173","1629637","Jaxson Hayes","1610612747","Los Angeles Lakers","2","10","51","Missed Shot","Floating Jump shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","8-16 ft.","13","-31","133","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","175","1626156","D'Angelo Russell","1610612747","Los Angeles Lakers","2","10","40","Made Shot","Cutting Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","-12","15","1","1","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","179","1629060","Rui Hachimura","1610612747","Los Angeles Lakers","2","10","12","Missed Shot","Pullup Jump shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.","20","-97","180","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","182","1626156","D'Angelo Russell","1610612747","Los Angeles Lakers","2","10","1","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","26","-238","112","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","185","1629637","Jaxson Hayes","1610612747","Los Angeles Lakers","2","9","50","Made Shot","Dunk Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","4","-21","39","1","1","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","187","1629675","Naz Reid","1610612750","Minnesota Timberwolves","2","9","35","Missed Shot","Turnaround Bank Hook Shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.","9","91","9","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","194","1626156","D'Angelo Russell","1610612747","Los Angeles Lakers","2","9","27","Made Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","3","-10","32","1","1","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","198","1629637","Jaxson Hayes","1610612747","Los Angeles Lakers","2","8","54","Made Shot","Cutting Dunk Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","4","-29","37","1","1","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","200","1629675","Naz Reid","1610612750","Minnesota Timberwolves","2","8","39","Missed Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","13","10","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","202","2544","LeBron James","1610612747","Los Angeles Lakers","2","8","33","Made Shot","Running Finger Roll Layup Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","4","4","47","1","1","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","208","1630183","Jaden McDaniels","1610612750","Minnesota Timberwolves","2","8","18","Missed Shot","Jump Shot","3PT Field Goal","Left Corner 3","Left Side(L)","24+ ft.","22","-223","15","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","210","1642261","Dalton Knecht","1610612747","Los Angeles Lakers","2","8","1","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","26","-165","202","1","1","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","212","1630183","Jaden McDaniels","1610612750","Minnesota Timberwolves","2","7","44","Made Shot","Driving Floating Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","8-16 ft.","11","53","105","1","1","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","230","203497","Rudy Gobert","1610612750","Minnesota Timberwolves","2","7","7","Missed Shot","Running Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","3","18","24","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","233","1642261","Dalton Knecht","1610612747","Los Angeles Lakers","2","7","0","Made Shot","Running Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","-1","0","1","1","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","236","1630559","Austin Reaves","1610612747","Los Angeles Lakers","2","6","48","Made Shot","Running Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","2","-10","25","1","1","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","245","1628978","Donte DiVincenzo","1610612750","Minnesota Timberwolves","2","6","25","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","26","181","187","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","247","1629060","Rui Hachimura","1610612747","Los Angeles Lakers","2","6","14","Made Shot","Pullup Jump shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","8-16 ft.","14","64","126","1","1","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","249","1630162","Anthony Edwards","1610612750","Minnesota Timberwolves","2","5","57","Made Shot","Step Back Jump shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","26","-147","225","1","1","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","250","203076","Anthony Davis","1610612747","Los Angeles Lakers","2","5","40","Made Shot","Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","2","10","21","1","1","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","251","1628978","Donte DiVincenzo","1610612750","Minnesota Timberwolves","2","5","22","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","27","-192","190","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","253","1629060","Rui Hachimura","1610612747","Los Angeles Lakers","2","5","15","Missed Shot","Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","8-16 ft.","12","-4","120","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","255","1629060","Rui Hachimura","1610612747","Los Angeles Lakers","2","5","11","Made Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","-4","12","1","1","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","256","1629675","Naz Reid","1610612750","Minnesota Timberwolves","2","4","55","Missed Shot","Jump Shot","3PT Field Goal","Right Corner 3","Right Side(R)","24+ ft.","24","237","40","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","258","1642261","Dalton Knecht","1610612747","Los Angeles Lakers","2","4","49","Missed Shot","Running Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","25","134","218","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","265","203076","Anthony Davis","1610612747","Los Angeles Lakers","2","4","23","Made Shot","Driving Layup Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","4","-18","37","1","1","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","269","1630162","Anthony Edwards","1610612750","Minnesota Timberwolves","2","4","10","Made Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","0","10","1","1","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","278","2544","LeBron James","1610612747","Los Angeles Lakers","2","3","56","Missed Shot","Pullup Jump shot","3PT Field Goal","Above the Break 3","Center(C)","24+ ft.","27","5","275","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","280","203944","Julius Randle","1610612750","Minnesota Timberwolves","2","3","42","Made Shot","Pullup Jump shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","6","-2","68","1","1","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","281","203076","Anthony Davis","1610612747","Los Angeles Lakers","2","3","28","Missed Shot","Pullup Jump shot","3PT Field Goal","Above the Break 3","Center(C)","24+ ft.","26","-66","254","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","283","1642355","Bronny James","1610612747","Los Angeles Lakers","2","3","24","Missed Shot","Tip Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","0","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","286","204060","Joe Ingles","1610612750","Minnesota Timberwolves","2","3","10","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","26","202","174","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","289","2544","LeBron James","1610612747","Los Angeles Lakers","2","2","44","Missed Shot","Pullup Jump shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.","18","75","167","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","291","1630162","Anthony Edwards","1610612750","Minnesota Timberwolves","2","2","32","Missed Shot","Pullup Jump shot","3PT Field Goal","Above the Break 3","Center(C)","24+ ft.","29","-53","288","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","293","203497","Rudy Gobert","1610612750","Minnesota Timberwolves","2","2","27","Made Shot","Tip Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","0","0","1","1","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","295","2544","LeBron James","1610612747","Los Angeles Lakers","2","2","14","Made Shot","Cutting Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","2","-15","16","1","1","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","297","1629638","Nickeil Alexander-Walker","1610612750","Minnesota Timberwolves","2","1","57","Made Shot","Jump Shot","3PT Field Goal","Right Corner 3","Right Side(R)","24+ ft.","24","246","31","1","1","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","299","1642355","Bronny James","1610612747","Los Angeles Lakers","2","1","38","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","28","147","242","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","301","1630162","Anthony Edwards","1610612750","Minnesota Timberwolves","2","1","29","Missed Shot","Fadeaway Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.","18","-78","164","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","309","203076","Anthony Davis","1610612747","Los Angeles Lakers","2","1","5","Missed Shot","Floating Jump shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","6","-23","62","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","311","203944","Julius Randle","1610612750","Minnesota Timberwolves","2","0","53","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Center(C)","24+ ft.","27","-83","257","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","317","1630162","Anthony Edwards","1610612750","Minnesota Timberwolves","2","0","30","Missed Shot","Step Back Jump shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","8-16 ft.","13","58","125","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","320","1626156","D'Angelo Russell","1610612747","Los Angeles Lakers","2","0","13","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","26","162","204","1","0","20241022","LAL","MIN"
"Shot Chart Detail","0022400062","324","1629638","Nickeil Alexander-Walker","1610612750","Minnesota Timberwolves","2","0","0","Missed Shot","Pullup Jump shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.","21","114","182","1","0","20241022","LAL","MIN"
